2026-04-04 19:54:23.970 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 10s...
2026-04-04 19:54:33.971 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 2/2)
2026-04-04 19:54:34.038 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 20s...
2026-04-04 19:54:54.039 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-04 19:54:54.110 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-04 19:55:04.111 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-04 19:55:04.186 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-04 19:55:24.188 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 1/2)
2026-04-04 19:55:24.279 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-04 19:55:34.295 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 2/2)
2026-04-04 19:55:34.441 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-04 19:55:54.442 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash (Attempt 1/1)
2026-04-04 19:55:54.967 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash. Backing off for 10s...
2026-04-04 19:56:04.968 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:280 - All models and retries exhausted. Extraction failed.
2026-04-04 19:56:04.968 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\BANK KERJASAMA RAKYAT MALAYSIA BERHAD\2022_fs.pdf
2026-04-04 19:56:04.969 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-04 19:56:14.969 | INFO     | __main__:run_pipeline:53 - >>> Processing: CIMB GROUP HOLDINGS BERHAD | 2021 <<<
2026-04-04 19:56:14.970 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:285 - --- Processing: CIMB GROUP HOLDINGS BERHAD (2021) ---
2026-04-04 19:56:14.970 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\CIMB GROUP HOLDINGS BERHAD\2021_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-04 19:56:16.879 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [122, 348]
2026-04-04 19:56:16.911 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 1/2)
2026-04-04 19:56:17.203 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 10s...
2026-04-04 19:56:27.204 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 2/2)
2026-04-04 19:56:27.273 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 20s...
2026-04-04 19:56:47.274 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-04 19:56:47.342 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-04 19:56:57.343 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-04 19:56:57.413 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-04 19:57:17.414 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 1/2)
2026-04-04 19:57:17.487 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-04 19:57:27.488 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 2/2)
2026-04-04 19:57:27.551 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-04 19:57:47.553 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash (Attempt 1/1)
2026-04-04 19:57:48.068 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash. Backing off for 10s...
2026-04-04 19:57:58.068 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:280 - All models and retries exhausted. Extraction failed.
2026-04-04 19:57:58.068 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\CIMB GROUP HOLDINGS BERHAD\2021_fs.pdf
2026-04-04 19:57:58.068 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-04 19:58:08.069 | INFO     | __main__:run_pipeline:53 - >>> Processing: CIMB GROUP HOLDINGS BERHAD | 2022 <<<
2026-04-04 19:58:08.069 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:285 - --- Processing: CIMB GROUP HOLDINGS BERHAD (2022) ---
2026-04-04 19:58:08.071 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\CIMB GROUP HOLDINGS BERHAD\2022_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-04 19:58:09.658 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [115, 340]
2026-04-04 19:58:09.687 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 1/2)
2026-04-04 19:58:09.972 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 10s...
2026-04-04 19:58:19.975 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 2/2)
2026-04-04 19:58:20.033 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 20s...
2026-04-04 19:58:40.034 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-04 19:58:40.101 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-04 19:58:50.103 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-04 19:58:50.169 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-04 19:59:10.170 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 1/2)
2026-04-04 19:59:10.257 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-04 19:59:20.258 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 2/2)
2026-04-04 19:59:20.351 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-04 19:59:40.352 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash (Attempt 1/1)
2026-04-04 19:59:40.854 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash. Backing off for 10s...
2026-04-04 19:59:50.855 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:280 - All models and retries exhausted. Extraction failed.
2026-04-04 19:59:50.855 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\CIMB GROUP HOLDINGS BERHAD\2022_fs.pdf
2026-04-04 19:59:50.856 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-04 20:00:00.856 | INFO     | __main__:run_pipeline:53 - >>> Processing: HONG LEONG FINANCIAL GROUP BERHAD | 2021 <<<
2026-04-04 20:00:00.856 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:285 - --- Processing: HONG LEONG FINANCIAL GROUP BERHAD (2021) ---
2026-04-04 20:00:00.856 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\HONG LEONG FINANCIAL GROUP BERHAD\2021_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-04 20:00:01.981 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [96, 240]
2026-04-04 20:00:01.991 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 1/2)
2026-04-04 20:00:02.287 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 10s...
2026-04-04 20:00:12.289 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 2/2)
2026-04-04 20:00:12.369 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 20s...
2026-04-04 20:00:32.370 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-04 20:00:32.434 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-04 20:00:42.435 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-04 20:00:42.513 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-04 20:01:02.515 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 1/2)
2026-04-04 20:01:02.581 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-04 20:01:12.584 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 2/2)
2026-04-04 20:01:12.640 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-04 20:01:32.642 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash (Attempt 1/1)
2026-04-04 20:01:33.218 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash. Backing off for 10s...
2026-04-04 20:01:43.219 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:280 - All models and retries exhausted. Extraction failed.
2026-04-04 20:01:43.219 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\HONG LEONG FINANCIAL GROUP BERHAD\2021_fs.pdf
2026-04-04 20:01:43.219 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-04 20:01:53.220 | INFO     | __main__:run_pipeline:53 - >>> Processing: HONG LEONG FINANCIAL GROUP BERHAD | 2022 <<<
2026-04-04 20:01:53.220 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:285 - --- Processing: HONG LEONG FINANCIAL GROUP BERHAD (2022) ---
2026-04-04 20:01:53.220 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\HONG LEONG FINANCIAL GROUP BERHAD\2022_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-04 20:01:54.378 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [189, 190]
2026-04-04 20:01:54.389 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 1/2)
2026-04-04 20:01:54.666 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 10s...
2026-04-04 20:02:04.666 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 2/2)
2026-04-04 20:02:04.765 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 20s...
2026-04-04 20:02:24.767 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-04 20:02:24.835 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-04 20:02:34.836 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-04 20:02:34.914 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-04 20:02:54.915 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 1/2)
2026-04-04 20:02:55.014 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-04 20:03:05.014 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 2/2)
2026-04-04 20:03:05.089 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-04 20:03:25.091 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash (Attempt 1/1)
2026-04-04 20:03:25.594 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash. Backing off for 10s...
2026-04-04 20:03:35.595 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:280 - All models and retries exhausted. Extraction failed.
2026-04-04 20:03:35.595 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\HONG LEONG FINANCIAL GROUP BERHAD\2022_fs.pdf
2026-04-04 20:03:35.595 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-04 20:03:45.596 | INFO     | __main__:run_pipeline:53 - >>> Processing: MALAYAN BANKING BERHAD | 2021 <<<
2026-04-04 20:03:45.596 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:285 - --- Processing: MALAYAN BANKING BERHAD (2021) ---
2026-04-04 20:03:45.596 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\MALAYAN BANKING BERHAD\2021_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-04 20:03:46.653 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [56, 64]
2026-04-04 20:03:46.667 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 1/2)
2026-04-04 20:03:46.958 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 10s...
2026-04-04 20:03:56.959 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 2/2)
2026-04-04 20:03:57.032 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 20s...
2026-04-04 20:04:17.033 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-04 20:04:17.104 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-04 20:04:27.106 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-04 20:04:27.190 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-04 20:04:47.193 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 1/2)
2026-04-04 20:04:47.259 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-04 20:04:57.260 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 2/2)
2026-04-04 20:04:57.341 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-04 20:05:17.342 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash (Attempt 1/1)
2026-04-04 20:05:17.852 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash. Backing off for 10s...
2026-04-04 20:05:27.853 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:280 - All models and retries exhausted. Extraction failed.
2026-04-04 20:05:27.853 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\MALAYAN BANKING BERHAD\2021_fs.pdf
2026-04-04 20:05:27.853 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-04 20:05:37.854 | INFO     | __main__:run_pipeline:53 - >>> Processing: MALAYAN BANKING BERHAD | 2022 <<<
2026-04-04 20:05:37.854 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:285 - --- Processing: MALAYAN BANKING BERHAD (2022) ---
2026-04-04 20:05:37.855 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\MALAYAN BANKING BERHAD\2022_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-04 20:05:38.768 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [57, 65]
2026-04-04 20:05:38.779 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 1/2)
2026-04-04 20:05:39.071 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 10s...
2026-04-04 20:05:49.072 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 2/2)
2026-04-04 20:05:49.148 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 20s...
2026-04-04 20:06:09.148 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-04 20:06:09.220 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-04 20:06:19.221 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-04 20:06:19.296 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-04 20:06:39.297 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 1/2)
2026-04-04 20:06:39.416 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-04 20:06:49.417 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 2/2)
2026-04-04 20:06:49.494 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-04 20:07:09.495 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash (Attempt 1/1)
2026-04-04 20:07:10.007 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash. Backing off for 10s...
2026-04-04 20:07:20.008 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:280 - All models and retries exhausted. Extraction failed.
2026-04-04 20:07:20.008 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\MALAYAN BANKING BERHAD\2022_fs.pdf
2026-04-04 20:07:20.008 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
2026-04-04 20:07:30.009 | INFO     | __main__:run_pipeline:53 - >>> Processing: PUBLIC BANK BERHAD | 2021 <<<
2026-04-04 20:07:30.009 | INFO     | p01_Data_Extraction.pdf_extractor:process_report:285 - --- Processing: PUBLIC BANK BERHAD (2021) ---
2026-04-04 20:07:30.009 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:92 - Scanning PDF 'data/raw/reports\PUBLIC BANK BERHAD\2021_fs.pdf' dynamically for: '2025 Balance Sheet and Income Statement'
2026-04-04 20:07:30.890 | INFO     | p01_Data_Extraction.text_clipper:get_clipped_financial_text_dynamic:122 - Dynamic target pages localized: [202, 204]
2026-04-04 20:07:30.899 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 1/2)
2026-04-04 20:07:31.186 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 10s...
2026-04-04 20:07:41.187 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash-lite (Attempt 2/2)
2026-04-04 20:07:41.248 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash-lite. Backing off for 20s...
2026-04-04 20:08:01.249 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 1/2)
2026-04-04 20:08:01.319 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 10s...
2026-04-04 20:08:11.320 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash-lite (Attempt 2/2)
2026-04-04 20:08:11.392 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash-lite. Backing off for 20s...
2026-04-04 20:08:31.394 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 1/2)
2026-04-04 20:08:31.458 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 10s...
2026-04-04 20:08:41.459 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.0-flash (Attempt 2/2)
2026-04-04 20:08:41.564 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.0-flash. Backing off for 20s...
2026-04-04 20:09:01.565 | INFO     | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:202 - Targeting model: gemini-2.5-flash (Attempt 1/1)
2026-04-04 20:09:02.138 | WARNING  | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:273 - 429 RESOURCE_EXHAUSTED on gemini-2.5-flash. Backing off for 10s...
2026-04-04 20:09:12.140 | CRITICAL | p01_Data_Extraction.pdf_extractor:extract_financials_from_text:280 - All models and retries exhausted. Extraction failed.
2026-04-04 20:09:12.140 | ERROR    | __main__:run_pipeline:65 - Extraction failed for data/raw/reports\PUBLIC BANK BERHAD\2021_fs.pdf
2026-04-04 20:09:12.141 | INFO     | __main__:run_pipeline:71 - Sleeping for 10s to respect API rate limits...
